Instances,Source,feature_D,feature_C,feature_fsr,feature_po_n,feature_upo_n,feature_cpo_upo_n,feature_GD_cpo_upo,feature_cover_cpo_upo,feature_uhv,feature_hv,feature_hv_uhv_n,feature_corr_obj,feature_corr_cobj_min,feature_corr_cobj_max,feature_corr_cf,feature_piz_ob_min,feature_piz_ob_max,feature_piz_f,feature_ps_dist_max,feature_ps_dist_mean,feature_ps_dist_iqr_mean,feature_pf_dist_max,feature_pf_dist_mean,feature_pf_dist_iqr_mean,feature_dist_c_corr,feature_mean_f,feature_std_f,feature_max_f,feature_skew_f,feature_kurt_f,feature_kurt_avg,feature_kurt_min,feature_kurt_max,feature_kurt_rnge,feature_skew_avg,feature_skew_min,feature_skew_max,feature_skew_rnge,feature_min_cv,feature_skew_cv,feature_kurt_cv,feature_f_mdl_r2,feature_f_range_coeff,feature_pop_cv_mdl_r2,feature_pop_cv_range_coeff,feature_sup_avg_rws,feature_inf_avg_rws,feature_inc_avg_rws,feature_lnd_avg_rws,feature_dist_x_avg_rws,feature_dist_f_avg_rws,feature_dist_c_avg_rws,feature_dist_f_c_avg_rws,feature_dist_f_dist_x_avg_rws,feature_dist_c_dist_x_avg_rws,feature_dist_f_c_dist_x_avg_rws,feature_nhv_avg_rws,feature_nuhv_avg_rws,feature_nfronts_avg_rws,feature_ncv_avg_rws,feature_nncv_avg_rws,feature_bncv_avg_rws,feature_bhv_avg_rws,feature_sup_r1_rws,feature_inf_r1_rws,feature_inc_r1_rws,feature_lnd_r1_rws,feature_dist_x_r1_rws,feature_dist_f_r1_rws,feature_dist_c_r1_rws,feature_dist_f_c_r1_rws,feature_dist_f_dist_x_r1_rws,feature_dist_c_dist_x_r1_rws,feature_dist_f_c_dist_x_r1_rws,feature_nhv_r1_rws,feature_nuhv_r1_rws,feature_nfronts_r1_rws,feature_ncv_r1_rws,feature_nncv_r1_rws,feature_bncv_r1_rws,feature_bhv_r1_rws,feature_rfbx_rws
LIRCMOP8,LIRCMOP,10,3,0.970128051220488,0.00187408296652,0.001277177537682,1.59081885835756,0.242729076016467,0.457514789562003,0.00774877054863,0,0,-0.401786790959714,-0.218215759071924,-0.124322365695092,-0.251566651043517,0.137511671335201,0.249114645858343,0.124051287181539,0.778314105961958,0.423585269775807,0.180638476777193,9.9633320043447,3.25325997012015,3.23498619404896,-0.198681288777322,66.8073862878485,35.5750182638037,158.666666666667,0.25793694328442,2.21935625733491,4.16524743978132,2.61606798033527,5.71442689922738,3.0983589188921,0.609153048670378,0.351592083945937,0.866714013394818,0.515121929448881,0,7.12014267350128,55.4203640020328,0.753675939392145,280.02175376064,0.119332864097944,0.027801836790199,0.337314425770308,0.479807422969188,0.182878151260504,0.245497198879552,0.219025866793383,1.95235563280051,0.002248943226567,1.9524026707001,8.95930953645507,0.009827028883293,8.95951521690506,0,2.97507238302631E-05,6.34964985994398,0.001182179828996,0.00164005237891,2.04644506945281E-07,0,0.01593740636294,0.010689006236537,0.004357324133341,0.009907236816559,0.029178764725245,0.048514955019024,0.068343256631588,0.048489481502241,0.070811480525588,0.066937053591441,0.070791357816971,0,0.041178718982944,0.063364202758081,0.045229703191459,0.078617959964963,-1.47427392009236E-07,0,0.039145658263305
LIRCMOP9,LIRCMOP,10,2,0.995828331332533,0.001167133520075,0.001027077497666,1.16877086363928,0.226180431114799,0.524861045387361,0.021593707065651,0.004099240035327,0.273761375510915,0.063615410520842,-0.098303137274188,-0.079088873294097,-0.085241725984364,0.089500800320128,0.345976724022942,0.122065492863812,0.914639132061339,0.446986440340689,0.198283797103303,9.66868246669456,3.04736204756639,2.30562393784276,-0.058432366453341,90.3932339602507,47.2483521423734,203.266666666667,0.165420796350404,2.12698594465903,15.3178094128923,2.60212128696323,28.0334975388215,25.4313762518582,1.03301528254001,-0.075366811516095,2.14139737659611,2.21676418811221,0,28.5716273623736,985.018596090626,0.736255344859048,508.101448001523,0.01574649463977,0.03972090643502,0.345801820728291,0.507934173669468,0.146264005602241,0.174989495798319,0.219025866793383,1.28936964477964,0.002156403337386,1.28982944755727,5.91559727871043,0.009951817590547,5.91772192755767,9.31874841881245E-06,6.06444633577459E-05,7.08081232492997,0.000561673101888,0.001210717097219,0,9.31874841881245E-06,-0.003292416718798,-0.001305046488577,0.006145384625096,0.014244275677246,0.029178764725245,0.104546715380061,0.047228681258838,0.104723171641021,0.086465672686925,0.04659460313993,0.086526561435862,0.01227293989194,0.046630352950974,0.03246222328207,0.004347509328976,0.046297998358528,0,0.01227293989194,0.003921568627451
MW10,MW,10,3,0,0.000100040016006,0.001884086968121,0.055987801381484,0.01263380816248,0.050583760977443,0.008760488035975,0.002651230539738,0.033333333333333,-0.503819336246606,-0.368584206975688,0.721537051165782,-0.121588112656541,0.106654328398026,0.360264105642257,0.153681472589036,0,0,0,0,0,0,0.170805563592043,69.5713452047486,40.0316121249925,170.166666666667,0.337493139158654,2.16960084645714,3.39071023369272,2.73012598030943,4.05129448707601,1.32116850676658,0.572326439756427,-0.090471894189734,1.23512477370259,1.32559666789232,0.35691117658328,7.20699862143354,87.1633832787966,0.285998622453204,224.637778064142,0.197154146940514,378698.697326463,0.511351540616247,0.488648459383753,0,0.049992997198879,0.219025866793383,2.63210574185919,26914.4326976138,26914.4518203128,12.0859960992488,124682.961235691,124683.047833622,0,1.93434981593626E-05,21,19280.5870458977,23742.1470481749,393.889157187787,9.08496499132177E-06,-0.008720594492506,-0.008720594492506,0,0.931231903287631,0.029178764725245,0.055306923636832,0.033810320901358,0.033810265441469,0.053431359659593,0.03146655041173,0.03146649524928,0,-0.000705135986485,0,-0.000938548130292,0.024840376587304,0.008570428148626,-0.000351614329943,0
MW11,MW,10,4,0.222152194211018,0.009170334800587,0.004298386021075,2.15816284432015,0.032207098353019,0.010214607208411,0.544090737601228,0.388691009537601,0.714280932094312,-0.009638207221038,0.481169435063668,0.566327705235136,0.228484963055828,0.319079298386021,0.465836334533813,0.20406329198346,0.812540963294795,0.437139767452329,0.115264597237845,1.78835396702626,0.488961265562731,0.590894799000201,0.629399335833461,49.5821495264773,30.5704767711085,147.466666666667,0.553445544467822,2.65335551773146,42.4199356090951,21.6826132770933,63.1572579410968,41.4746446640035,3.87264201867953,2.06780501404072,5.67747902331835,3.60967400927763,0,17.9724884977325,406.865058745703,0.19529592743882,32.751370342065,0.329326028815586,1137.20045206942,0.441659663865546,0.532482492997199,0.025857843137255,0.131050420168067,0.219025866793383,0.283904497774007,12.1673240673765,12.3147490554501,1.29550036434313,51.7270870028446,52.4051841753328,0.198860644891785,0.315793025874401,18.3504201680672,36.2262864342935,37.74102243382,19.3252300090973,0.215119790350919,-0.033068505410948,-0.041384134816142,-0.046417460038365,-0.026570017102659,0.029178764725245,0.309836201478076,0.49930221855129,0.499256845084695,0.270471587092318,0.493775403877971,0.493704480739376,0.05897832860291,0.293065915638384,-0.0577717515914,0.523425946144183,0.507457537351655,0.473150445466876,0.200093998575268,0.341736694677871
MW12,MW,10,2,0,0.000100040016006,0.000863678804855,0.140663886766828,0,0.140663886766828,0,0,0,-0.403130808550931,0.110949332127261,0.853908226486034,0.694983928853503,0.011679671868748,0.073822862478325,0.086963118580766,0,0,0,0,0,0,0.473806501057044,98.7836801387221,63.5054683773615,269.333333333333,0.557761470048078,2.36047251803116,6.02451323713175,2.87074583393348,9.17828064033001,6.30753480639653,0.862401132158664,-0.047199811279874,1.7720020755972,1.81920188687707,1.62433203800729,0.363351148288732,2.94322755178462,0.268874984613188,140.334078615299,0.553936957007586,50.2179096299883,0.538207282913165,0.461792717086835,0,0.049835434173669,0.219025866793383,0.845520288545434,7.0552063367085,7.13791006506702,3.87677007184504,32.321379497663,32.6986027457386,0,0,21,27.0848833579684,27.7441349755498,16.1243953501527,0,-0.093709603141393,-0.093709603141393,0,0.163000325944878,0.029178764725245,-0.012954085106049,-0.009720247793294,-0.010523930758065,0.001379282650303,-0.004519714121315,-0.005353546826475,0,0,0,0.004028963739871,0.061469471314054,0.08684490249077,0,0
MW13,MW,10,2,0.024449779911965,0.001137121515273,0.000753634787248,1.83387566137566,0.377279055219791,0.114224386724387,0.004997741178069,0.001863247183359,0.066666666666667,0.069821010221979,0.006862062935973,0.118502885682912,0.019138928997916,0.095848339335734,0.323921235160731,0.261981459250367,0.688345742803867,0.358101792927018,0.149551815778028,4.76833804585578,1.69543922094142,1.78787560296532,0.046594257801979,293.062721755369,258.21249703733,949.3,0.757805899506593,2.39838157957097,3.80309089505702,3.00721543415799,4.59896635595604,1.59175092179805,0.58367444012887,0.344129422963677,0.823219457294062,0.479090034330385,0,67.8760012829321,5509.6521718873,0.334841503713137,1600.86581797754,0.009650189563474,12977608334.8896,0.514478291316527,0.484019607843137,0.001502100840336,0.056109943977591,0.219025866793383,4.29253967625683,731685527.400866,731685527.410597,19.6218020288872,3208965352.32975,3208965352.3758,3.91438483898996E-06,1.10646426536373E-05,20.8021008403361,189580471.112156,412065137.687608,348891.432403937,3.9762054362706E-06,-0.049369056490409,-0.048783540481697,-0.004651559821799,0.018166200551381,0.029178764725245,0.021977391394977,0.007611137949852,0.007611137950005,-0.00042796201013,0.009649939420245,0.009649939420482,-0.000140645731977,-0.00059795482138,0.008894210802006,0.011250035180091,0.007081305490252,0.001167504217595,-0.000210968597966,0.039145658263305
MW1,MW,10,1,0,0.000100040016006,0.001300520208083,0.08382017148658,0.022721562849423,0.072950826406709,0,0,0,-0.118556414383265,-0.019627247989284,0.981122136910495,0.672141051999708,2.00080032012806E-05,0.005707282913165,0.00703781512605,0,0,0,0,0,0,0.475287230456032,79.5204415099373,42.6309599770074,183.6,0.217167542193526,2.15524137624303,3.49285144806156,2.83852214984176,4.14718074628136,1.3086585964396,-0.509461149947674,-0.805105904353539,-0.213816395541809,0.591289508811729,1.7205606197958,-0.223807062025498,2.92825756252836,0.681980298105694,372.954981090303,0.529619563175643,3.29353916385965,0.538781512605042,0.461218487394958,0,0.049656862745098,0.219025866793383,0.723495744541622,0.739176577749822,1.05096344004379,3.3319079484324,3.40414156048618,4.83978337220289,0,0,21,5.92556881313873,5.99635337572825,4.64079353996777,0,-0.07414043780377,-0.07414043780377,0,0.026319005037096,0.029178764725245,0.036477073917697,0.033148524069952,0.035657209224925,0.049119107609667,0.045273009904123,0.048419351175796,0,0,0,0.014301016118859,0.069148170536118,0.073485599923886,0,0
MW2,MW,10,1,1.00040016006403E-05,0.000100040016006,0.001263838868881,0.08925555000555,0.032182701079495,0.063799200799201,0.086122547115453,0.056212728160405,0.626515164495845,-0.052222763374943,-0.00895470031117,0.996265844806086,0.665152185732513,0.000193410697612,0.067071828731493,0.059793917567027,0,0,0,0,0,0,0.439802899040285,82.0207049486461,44.0721848831565,188.5,0.217911544513502,2.14059850164719,3.48692971916114,2.83698632593874,4.13687311238353,1.29988678644478,-0.292541829679436,-0.805105904353539,0.220022244994666,1.0251281493482,0.288269439023618,0.216580407101763,2.92443086674943,0.692767499548908,388.466252834145,0.530573409538492,18.0504455195069,0.531067927170868,0.468932072829132,0,0.049954481792717,0.219025866793383,1.60591358625918,1.61213274353286,2.2866138349829,7.33848685351103,7.36755243586395,10.4499925881257,1.61564121604672E-05,0.000413103012344,21,6.85447650314336,6.98520762714639,4.16809654403942,0.00037826430322,-0.05422808471793,-0.05422808471793,0,0.63108801042069,0.029178764725245,-0.018452273801892,-0.016364669759669,-0.017453646300928,-0.03927594743183,-0.03755774933261,-0.038601854308657,-0.000210968597966,0.007286652561253,0,0.017042368240637,0.049617106347983,0.03086403754213,0.010759572437129,0
MW3,MW,10,2,0.406072428971589,0.007129518474056,0.004961984793918,1.45059087331882,0.006194333147583,0.425257294950433,0.438814466013085,0.403867538647001,0.920012631577601,-0.454355989626369,-0.264962627137298,0.916570745611994,0.136381244965148,0.001328864879285,0.492018474056289,0.184955648926237,0.693665933505149,0.336005573835685,0.096617521856489,0.974005722532602,0.170515432982516,0.140679257837078,0.812273606723742,47.4349506469254,29.1307810864623,129.266666666667,0.465352844258627,2.39232600776829,46.8068128075527,4.041009022606,89.5726165924995,85.5316075698935,3.42441041284786,-0.805105904353539,7.65392673004926,8.4590326344028,0,8.44446207014871,100.841600697223,0.312514187046664,173.164593578303,0.522018925278047,0.687374951289952,0.560448179271709,0.374019607843137,0.065532212885154,0.159884453781513,0.219025866793383,0.138239502454972,0.096523811346017,0.180710224100416,0.628328408437182,0.435874382794871,0.819879447844436,0.184864277900577,0.228533502371557,15.9143557422969,0.086191858723614,0.121994404943888,0.023143173257758,0.189543287113519,0.009050548705869,-0.020153893812538,-0.067249613911297,-0.065013971547935,0.029178764725245,0.24429271017638,0.136323998353442,0.207841891898172,0.222526764448289,0.108532103881419,0.17657136637459,0.085835640761151,0.203132779017241,-0.113036834450567,0.566949044459033,0.595197060862773,0.625686806781783,0.157037905807855,0.535504201680672
MW5,MW,10,3,0,0.000100040016006,0.001023742830466,0.109536046741929,0,0.109536046741929,0,0,0,-0.296708075429464,0.380350052206042,0.741296416851413,0.81258516315456,0.009000266773376,0.015349473122582,0.038582099506469,0,0,0,0,0,0,0.48403918989794,72.0270408163265,37.1524318482197,161.733333333333,0.184066315963421,2.15956783353964,2.79871865363868,2.68594545853993,2.91149184873743,0.2255463901975,-0.025848542717002,-0.110970837045895,0.059273751611892,0.170244588657787,5.63225372914474,0.176875962236273,2.77174626008387,0.37175240548232,72.1974355506977,0.559118766591858,42.2461370817695,0.542111344537815,0.457888655462185,0,0.049817927170868,0.219025866793383,1.21684984065579,9.86533896349434,10.0146872326202,5.57954308108785,45.2440614362491,45.9258905611855,0,0,21,46.7608168234409,47.7570560894069,30.9175578151098,0,-0.090648876333828,-0.090648876333828,0,0.12938392846233,0.029178764725245,0.035516913594431,0.007072865306432,0.005161378850999,0.055365724478865,0.019581621538462,0.018348333629445,0,0,0,0.021280335892409,0.079153972786831,0.097178404356964,0,0
MW6,MW,10,1,0,0.000100040016006,0.000826997465653,0.143997113997114,0.022388977054688,0.14029341029341,0.000763478774421,0.000587163371258,0.1,0.216274324810801,0.685425911881506,0.791254185115291,0.837711961011764,0.095124716553288,0.199538148592771,0.121850406829399,0,0,0,0,0,0,0.405520227655362,98.1087368280645,52.3274552005519,220.933333333333,0.195034932517341,2.09665331008018,3.15723549402232,2.95238315720296,3.36208783084167,0.409704673638707,0.426992231560396,0.340465816672531,0.513518646448261,0.17305282977573,1.3560975332696,1.18140520211537,5.23947041445189,0.464996583850373,373.312355967406,0.482367813099474,302.681568245303,0.528053221288515,0.471946778711485,0,0.049936974789916,0.219025866793383,2.25476414823766,28.4158323296917,28.5749696028618,10.3131511323691,129.497690681014,130.228048968411,0,1.60394700508664E-06,21,68.8145224490057,71.4159579241464,29.3123328470402,1.23353649423895E-06,-0.068062201557151,-0.068062201557151,0,0.530945886682454,0.029178764725245,0.017869207997109,0.056560185444588,0.056624156369543,0.005776986669591,0.044456266505692,0.044449959707942,0,-0.000281291463954,0,0.014832721975237,0.05331959776469,0.03177864477166,-0.000210968597966,0
MW7,MW,10,2,0.432746431906096,0.008803521408563,0.004321728691477,2.05697900038656,0.009748957878887,0.244158383119257,0.373964036699972,0.323741855487087,0.865644778634751,-0.009792196339453,0.561259369772528,0.638671981413945,0.318809601498021,0.318990929705215,0.465139389088969,0.203934907296252,0.765096856770313,0.383785058132916,0.120158964682891,1.24736502019366,0.379659645493249,0.479038606633645,0.774565667657398,49.5806089102308,30.5701040746942,147.466666666667,0.553315706609064,2.6532519238755,42.4073027623553,21.672470673432,63.1421348512786,41.4696641778466,3.87138753753191,2.06648735723425,5.67628771782958,3.60980036059534,0,13.6496859047898,219.389850824971,0.195254258055922,32.7446491436411,0.473130407524903,4.32977813279554,0.571057422969188,0.350959383753501,0.077983193277311,0.187083333333333,0.219025866793383,0.200794680477061,0.204836841721984,0.321206227065766,0.916261983874243,0.917336027487664,1.45198215060707,0.138036134041323,0.165509186641099,15.1621148459384,0.24011554972555,0.322056090544403,0.114123346519027,0.140800242042027,0.017555633568463,0.002507645737921,-0.021566745941387,0.016453811236925,0.029178764725245,0.309742517867031,0.499543568658515,0.521507041169486,0.270354200736152,0.480375070534394,0.504871289444014,0.07415200760406,0.114880088228821,-0.044759247949811,0.555721633522606,0.565888455302692,0.534531437842516,0.09764981098098,0.526470588235294
MW9,MW,10,1,0,0.000100040016006,0.001197145524877,0.098163116123643,0,0.098163116123643,0,0,0,-0.464663911251612,-0.374649643017863,0.937424475230069,0.400004002091236,0.013917233560091,0.269052621048419,0.102699413098573,0,0,0,0,0,0,0.401855171180168,65.6708149926638,33.4189867556004,146.5,0.156826929833807,2.15983031521384,5.77861357898391,2.87074583393348,8.68648132403433,5.81573549010086,0.708031312262051,-0.047199811279874,1.46326243580397,1.51046224708385,3.55177219721196,1.42222708536164,5.68933684253929,0.370471698609363,65.48270297088,0.612553492900073,1860.22027105935,0.517492997198879,0.482507002801121,0,0.049912464985994,0.219025866793383,0.823266443222707,151.162196514192,151.166760009549,3.77561837196199,688.462009119704,688.482950681962,0,0,21,332.193780222606,342.274207708343,128.712210135781,0,-0.089144740838022,-0.089144740838022,0,0.330873199363904,0.029178764725245,-0.001253483992412,0.067006349663051,0.066997015445499,0.016908826955882,0.066938575955627,0.066929274690812,0,0,0,0.041654585633849,0.089709363291439,0.084978714556505,0,0
RWMOP10,RWMOP,2,2,1,0.004866666666667,0.004866666666667,1,0,1,0.516262861110544,0.516262861110544,1,0.068355524047472,0,0,0,0.009725,0.222283333333333,0.115083333333333,1.31117287099753,0.505342006179856,0.537734361270792,93.4590310195747,34.3043295956928,40.3682074017082,0,41.1954666666667,21.1636527437902,86.8666666666667,0.079553817854905,2.04094647890861,13.202813285738,3.03837274461749,23.3672538268586,20.328881082241,0.569027491968453,-0.351927438141939,1.48998242207884,1.84190986022079,0,0,0,0.895234257597752,55.0696763299638,0,0,0.304770833333333,0.421520833333333,0.273708333333333,0.438583333333333,0.12959328131443,12.9572957466812,0,12.9572957466812,100.489982107878,0,100.489982107878,0.03559639658302,0.03559639658302,3.09133333333333,0,0,0,0.03559639658302,-0.011862059131177,-0.010708979717758,-0.002368538305102,0.005469385777988,-0.017580568696705,-0.021617928336115,0,-0.021617928336115,0.007211895312238,0,0.007211895312238,0.163470627035488,0.163470627035488,-0.001211305650716,0,0,0,0.163470627035488,0
RWMOP12,RWMOP,4,1,0.998748748748749,0.00990990990991,0.01031031031031,0.96505599900779,0.019161846694158,0.962278221230013,0.217988663476789,0.212205213440609,0.983010792743234,-0.618833360010055,-0.090827612307687,0.292299174435754,-0.025297228493247,0.005914247580914,0.465753253253253,0.175162662662663,38.8875081463765,12.6016394131057,9.16060667975612,504.301479885603,160.140923204759,167.243519116268,0.049533169926473,27.9736903570237,16.6620542491178,72.1666666666667,0.383910727315854,2.25961147430393,95.9645640751276,3.80629268562897,188.122835464626,184.316542778998,3.9976214098966,-0.35074132694913,8.34598414674234,8.69672547369147,0,11.9299036893596,442.923370552918,0.686118994449848,15.4440114869419,0.045748605779906,0.100410993137217,0.246368243243243,0.362443693693694,0.391188063063063,0.571124249249249,4.45564937299905,31.85119010288,0.011117101581841,31.8555962581168,7.49782477341157,0.002947940619126,7.49912236687552,0.005147537968829,0.005195458261656,2.83626126126126,0.020864561339581,0.023222316966472,0.00867075036675,0.005177332117133,-0.008191435929397,-0.003950843524708,-0.001822623341069,-0.011396554907467,-0.024505216721992,-0.014673778436366,0.105897395084064,-0.014908656928852,0.00057130810988,0.083565425060932,0.000141568001696,0.119780321065126,0.132408606986284,0.016128777173566,0.032254754322339,0.055870475798934,0.016308031693788,0.128807680722446,0.000750750750751
RWMOP14,RWMOP,5,8,0.515405152850087,0.002556401014551,0.002723267921506,0.994870061425789,0.129040819837245,0.0648657326792,0.488424011515568,0.214137997692216,0.440151012981998,-0.077411984060263,-0.668107107697619,-0.176307845121618,-0.705428011168918,0.033386730743559,0.268862635162195,0.02158924042184,254.476703265237,86.5011558540051,91.7579372794812,1.65680438847902,0.469705034446759,0.415269008443666,0.003819422160318,58.4784341209451,30.9179381818143,128.766666666667,0.082694147127134,2.03400399654601,185.678741497913,3.06852330838541,368.28895968744,365.220436379055,4.03443403766827,0.400011340949399,7.66885673438714,7.26884539343774,0,1.07565687752665,2.78034243954483,0.870540391739419,33.5832599983713,0.757821133741429,1.16880256429408,0.412312775330396,0.461894273127753,0.12579295154185,0.240837004405287,49.7451303918653,0.147573931796607,0.54822804996653,0.633084413299776,0.003458732218767,0.012874784238403,0.014863004417345,0.004415496959057,0.083463858357507,7.56446402349486,2.27300707885002,2.27744331507867,1.43753651031191,0.03568528661374,-0.141484141394248,0.000645573437201,-0.254107626951603,-0.307512897564322,0.012629424264479,-0.116297538564067,-0.373362493294062,-0.349173073739863,-0.021373021309037,-0.253243919656103,-0.210926461646617,0.013289266119641,-0.412054370545433,-0.465131709734497,-0.434964092725921,-0.44935202327575,-0.349483635515265,-0.180098629243162,0.716593245227606
RWMOP15,RWMOP,3,8,3.33778371161549E-05,0.000344904316867,0.011381842456609,0.036906551981378,2359.11398112232,0.024405553293939,0.117628524562518,0.036706886858688,0.164154105802042,-0.104952473593832,-0.104847194517594,0.999999991846777,-0.099873092246997,0.234184468179795,0.49768580329328,0.168235425011126,0.09651149092474,0.04825574546237,0.09651149092474,1372.32422399674,686.16211199837,1372.32422399674,0.055430310030954,20.667334223409,11.418477387087,54.5333333333333,0.347775956756193,2.37283860085707,134.66803514001,3.16211049308819,266.173959786932,263.011849293844,8.40644020287202,0.917633215732849,15.8952471900112,14.9776139742783,9.9996261853151,15.8954282791936,266.180848831389,0.819206277230897,27.3473823784754,0.051119661035962,34336888.678993,0.513369678089304,0.486617341640706,1.29802699896158E-05,0.162720664589823,4.14060679388921,38167803.4394847,38152841.3373676,53970160.2717334,8857722.76783364,8853579.72350576,12524721.564565,2.03772873613403E-05,0.000625863184638,6.99992211838006,4725434.73089597,26040730.200417,1917425.21397737,0.000403858029545,-0.004193944967958,-0.004045193948545,-7.82464050427893E-05,0.00225576636453,-0.005464992089083,0.037812732490778,0.037820234614813,0.037814830828398,0.030982547894781,0.030992240307757,0.030985351359488,-0.000156492810086,0.065990483855304,-7.82464050427893E-05,0.29989377490454,0.087325916935149,0.203855525251501,0.055751211381871,0.000155763239875
RWMOP16,RWMOP,2,2,0.369,0.002433333333333,0.00455,0.616037548909066,0,0.616037548909066,0.026793884711301,0.026793884711301,0.2,-0.439867626725991,-0.171734142424631,0.597450149681396,-0.113845700879879,0.024558333333333,0.4748,0.107383333333333,0.064859147132324,0.025373902041873,0.030946582426321,2.8397473353944,1.13718725502135,1.59904159823516,0.007928936247586,31.3875166666667,15.5470580219968,65.2,0.05794249405095,2.04607942081599,49.1601867340151,2.47707354790227,95.843299920128,93.3662263722257,3.03384792246855,-0.034640733577994,6.1023365785151,6.13697731209309,0,20.308608608198,505.890086575224,0.920324585867929,1100.21995353006,0.065649764958385,2467395.645555,0.4433125,0.462729166666667,0.093958333333333,0.314354166666667,0.033820122586125,0.853888059001323,1681.93149761748,1682.75979285518,33.9016396727836,68165.9086200272,68198.8033171565,7.14209419102521E-05,7.14209419102521E-05,4.35141666666667,2008.73420154741,2789.92892834136,1330.80389615963,7.14209419102521E-05,-0.006614276450709,-0.004903120202717,-0.003917018517163,-0.028813048429779,-0.017920489178434,-0.009691098418049,0.073946506084102,0.073945196763984,-0.009149470384607,0.061103966297233,0.061102621044628,0.012763510167405,0.012763510167405,-0.003553831396003,0.066043498138424,0.071644338530489,0.049485488471686,0.012763510167405,0.44625
RWMOP18,RWMOP,3,3,0.058055184690699,0.002258566978193,0.003983088562528,0.688097459789533,0.037249927355356,0.40779791967292,0.031119312098509,0.022269151359536,0.684377830379476,0.739001948275736,-0.303812539883861,0.152423110902386,0.132793921200632,0.003393413440142,0.014163328882955,0.016082554517134,4.33087405862576,1.76241546282648,1.98905421207905,0.071576429599861,0.026182332336149,0.031446619510811,0.734396792799961,1299.68983088563,793.443442195932,2663.4,0.02446511826838,1.80618109664386,2.86138205739365,2.46646812222735,3.25629599255994,0.789827870332594,0.507813839137506,0.341288631009578,0.674339047265434,0.333050416255856,1.24439996151835,-8.13972467755929,155.810934690241,0.98456426317212,3539.90607736922,0.859458101010023,4.66597066933865,0.028738317757009,0.031516095534787,0.939745586708204,0.9476246105919,0.105422581187148,0.017786837202306,0.076518130583821,0.093929573709069,0.14915999245755,0.044473562270041,0.193413828648744,0.000693699234575,0.005980789290514,1.26876947040498,18.6691763939682,18.6752126174816,18.5731507074611,0.005949452811087,-0.050481692647678,0.003249144865683,-0.0411746478784,0.012777550135096,-0.080619651352044,-0.141093370307878,0.083513459173636,0.083753862130876,-0.241807471409682,0.172941481318595,0.160290646195511,-0.040072297543707,-0.562678046914857,-0.023255130019998,-0.080573753193594,-0.073888850228562,-0.044289571162655,-0.56443693228027,0.115654205607477
RWMOP1,RWMOP,4,2,0.992100433767101,0.007574240907574,0.005038371705038,1.61498874217315,570859.635129788,0.548670336986263,0.584974810517636,0.443707495597352,0.790384722214237,-0.75050517592214,-0.162454641541704,-0.000539598760205,-0.121310094721365,0.009271771771772,0.140736569903237,0.112454120787454,163.209845588704,61.259140307876,51.0738943456355,52310424.4415308,19107785.1226238,24413322.8329902,0.012288709040572,32.6146563229896,16.4555976280943,69.2666666666667,0.060869445535079,2.03879861106751,2.74900697025049,2.35237528943061,3.14563865107037,0.793263361639756,-0.01585841546126,-0.225769441696446,0.194052610773927,0.419822052470373,0,22.5892355628266,663.028165278427,0.728259777790188,1.44134596176553,0.132882749369711,0.002409564513672,0.244988738738739,0.387087087087087,0.367924174174174,0.531146771771772,17.6699028937733,5025363.40759717,0.003302436718425,5025363.40759717,285401.152032138,0.000179847475141,285401.152032138,0.107826307353542,0.112959078089607,3.01606606606607,0.005110004797438,0.006201480179879,0.003031844781691,0.109755194130831,0.014623216253452,-0.004745459221158,-0.002886903779527,0.013128843648316,-0.001150188258191,-0.02569962742332,0.248782126886746,-0.02569962742332,0.006926474778141,0.249042679861875,0.006926474778141,0.193208351953643,0.253865182904254,0.106707591427518,0.238034004356687,0.257694304881173,0.139792268320071,0.238839968248219,0.001501501501502
RWMOP20,RWMOP,4,7,0,0.00025025025025,0.017559225892559,0.014381443563743,6407.91707525869,0,0.174114269351506,0.0086260050756,0.049627205055364,0,-0.632331132971512,0,-0.018768675071008,0.066670837504171,0.199883216549883,0.265432098765432,0,0,0,0,0,0,-0.002213633549927,46.1148815482149,35.8295954469413,159.833333333333,0.926193420318126,3.24094701305383,2948.59270635345,2125.48366808393,3771.70174462296,1646.21807653903,-9.75193631808727,-35.9376744017964,16.4338017656219,52.3714761674182,40829.6623009714,51.6444480123961,2898.93968228268,0.673242990457269,8503090.54627834,-0.000149638087275,160730899843065,0.436721096096096,0.563278903903904,0,0.124296171171171,1.50292929485797,3398165.65203862,436525602.146404,438439294.104975,2087708.78854793,313316390.454254,314487140.655547,0,269217.896605262,9,9082903.54211918,245653526.529579,100885.735104961,399.379035910212,0.019710643532013,0.019710643532013,0,-0.005536767094026,-0.019751571159225,0.004852841852398,-0.001460469713047,-0.001418437146583,0.00250740384032,-0.00295048315863,-0.002921026102066,0,-0.005656968376023,0,-0.000246754795133,-0.001383734920242,0.118753794855067,-0.007599084053289,0
